;
;"Cari ospiti, la Direzione e lo staff dell’Hotel vi ringraziamo per aver scelto la nostra struttura e vi diamo un
cordiale benvenuto. Vi preghiamo di leggere attentamente il regolamento e le norme comportamentali che ogni
ospite deve assumere nel rispetto di tutti e dell’ambiente. La nostra casa è la residenza di tanti ospiti che hanno
deciso di soggiornarvi; chiediamo pertanto di rispettarla e trattarla come fosse la propria dimora. Per una buona
convivenza vi chiediamo di osservare non solo le regole dettate dalla legge ma anche quelle semplicemente
dettate dal buon senso e dal reciproco rispetto. La vostra collaborazione è fondamentale per trascorrere tutti
un piacevole soggiorno, per la nostra struttura e lo staff che vi lavora e per l’ambiente in cui è inserito. £
Il presente Regolamento è parte integrante della prenotazione. Con la conferma ed accettazione della
prenotazione, avete avuto accesso al presente regolamento, disponibile in tutte le nostre email attraverso lo
specifico link e sul nostro sito web. Per tutto quanto non esplicitamente citato nel presente regolamento, si fa
riferimento alle normative vigenti, al buon gusto ed al buon senso di ciascuno nell'interesse di tutti.£
La mancata osservanza di uno o più punti del presente regolamento e delle norme in esso contenuto può portare
alla risoluzione del contratto con le relative conseguenze economiche e legali derivanti.£
La direzione dell’Hotel si riserva la facoltà di modificare il presente regolamento per ragioni di opportunità e
funzionamento dei servizi affiggendo le modifiche alla reception dell’Hotel e pubblicandole sul sito internet
dell’hotel.£
Il nostro personale è a completa disposizione degli ospiti per ogni necessità, al fine di rendere il vostro soggiorno
il più piacevole possibile.£

INDICAZIONI GENERALI: Il Regolamento della struttura ricettiva “Albergo Moderno” di Via Nazionale, 82 Sant'Antioco – 09017 (SU)
(Hotel) è istituito per garantire a tutti un uniforme, ordinato, sereno e pacifico utilizzo della stessa. Esso ha
natura contrattuale tra Hotel e l’Ospite e, pertanto, la richiesta di soggiornare in Hotel e l’accettazione di tale
richiesta da parte di Hotel implica l'accettazione totale del presente Regolamento.£
INDICAZIONI GENERALI: Tutti gli ospiti sono tenuti a rispettare il Regolamento Interno della Struttura Ricettiva, consultabile nella
reception dell’hotel, riportato sinteticamente nell’opuscolo illustrativo esposto nelle camere e per esteso nel
sito web www.hotel-moderno-sant-antioco.it£
INDICAZIONI GENERALI: L'inosservanza del Regolamento e delle ulteriori disposizioni della Direzione può comportare
l'allontanamento dalla Struttura del trasgressore e la relativa segnalazione del fatto a tutte le organizzazioni
turistiche nazionali ed internazionali, salvo segnalazione anche alle Pubbliche Autorità nel caso in cui
l'inosservanza possa eventualmente far supporre la commissione di un reato.£
INDICAZIONI GENERALI: Devono essere altresì rispettate tutte le indicazioni specifiche riportate nei cartelli posti nell’area di
proprietà e/o di pertinenza dell’Hotel£
INDICAZIONI GENERALI: I genitori (o chi ne esercita legalmente la potestà) sono solidalmente responsabili degli atti compiuti dai loro figli minori all’interno dell’ Hotel e sono tenuti a sorvegliarli e ad accertarsi che mantengano un
comportamento educato e rispettoso verso gli altri, sotto la propria diretta responsabilità e, in particolare, perand
quanto riguarda l’obbligo del rispetto al silenzio, del corretto uso dei bagni, e delle attrezzature messe a
disposizione dalla Struttura ai propri Ospiti. E' vietata qualunque attività che possa arrecare disturbo agli altri
Ospiti.£ Devono essere rispettate, in generale, tutte le norme del presente regolamento di contratto.£
INDICAZIONI GENERALI: La condotta tenuta tanto da maggiori di età, quanto da minori, è ritenuta contrattualmente rilevante e, pertanto, ogni trasgressione alle norme del presente regolamento e alle comuni regole di convivenza civile e di
buon andamento dell’Hotel comporterà, secondo il giudizio demandato contrattualmente in via inappellabile
alla Direzione, l’immediata risoluzione del contratto per fatto dell’Ospite e l’allontanamento dall’Hotel entro 5
ore dalla contestazione dei fatti. In tal caso la Direzione dell’Hotel è legittimata a trattenere le somme già
versate ed a esigere le somme residue, anche a titolo di risarcimento del danno, salvo il diritto al risarcimento
del maggior danno appurato.£
INDICAZIONI GENERALI: La Direzione, come previsto delle vigenti leggi della Repubblica Italiana, ha diritto di espellere senza
preavviso chiunque non rispetti il Regolamento o si comporti in modo da creare danno o disturbo.£
INDICAZIONI GENERALI: Il Personale incaricato dalla Direzione è tenuto a far rispettare il Regolamento nei confronti di chiunque.£
Ciascun Cliente nell’atto stesso di accettare l’ospitalità nell'Hotel accetta anche contrattualmente di
sottomettersi all’Autorità di detto personale, che è comunque obbligato a sua volta a rispettare sempre le
Leggi della Repubblica Italiana e i principi comunemente accettati dalla nostra cultura di cortesia e buona
educazione. Secondo la politica dell'hotel, tutti gli ospiti godono del diritto a un trattamento rispettoso e
dignitoso e, in quanto strutture di accoglienza responsabili, abbiamo l'obbligo di proteggere gli ospiti da
comportamenti inopportuni. Qualora le azioni di un ospite venissero giudicate inopportune da un membro del
personale, o qualora venisse segnalato un comportamento inappropriato, l'hotel si riserva il diritto di
intraprendere azioni nei confronti dell'ospite, dopo aver verificato tale situazione. A seconda della gravità
delle azioni degli ospiti, l'hotel può, a propria discrezione, richiedere l'intervento delle forze dell'ordine o
allontanare gli ospiti dalla struttura.£
DATI PERSONALI: Ai sensi dell’art. 13 del D.L. 30.06.2003 n. 196, tutti i dati personali dei nostri Clienti saranno trattati sia
mediante sistemi informatici sia manualmente, al fine di espletare obblighi fiscali (redigere fatture, registrare
dati ecc.) e fornire il servizio richiesto.£
DATI PERSONALI: Al momento dell'arrivo verrà richiesto ai clienti un documento di riconoscimento ai fini della comunicazione
della presenza agli organi di polizia competenti.£
PRENOTAZIONE:  Per informazioni è possibile contattare la reception e la Direzione dell’Hotel al telefono, via E-Mail o di
persona.£
PRENOTAZIONE: Le prenotazioni si possono effettuare attraverso il nostro sito web, inviando una richiesta scritta all'indirizzo
di posta elettronica albergomoderno@yahoo.it oppure telefonicamente.£
PRENOTAZIONE: Nella richiesta di prenotazione deve essere indicato il numero e tipo di stanze richieste, nome, cognome,
data di arrivo, data di partenza, numero di adulti e bambini, età dei bambini, recapito telefonico/e-mail per
comunicazioni e una carta di credito. Vi preghiamo di indicare anche l'orario stimato del vostro arrivo.£
PRENOTAZIONE: ACCONTO/CAPARRA. A conferma della prenotazione, salvo diversa indicazione, è richiesto il versamento di
caparra confirmatoria pari al 30% dell’importo dell’intero soggiorno e, a garanzia della prenotazione, carta di
credito che sarà verificata dall’Hotel con pre-autorizzazione dell’intero soggiorno. La Caparra deve riportare i
riferimenti della prenotazione. Nel caso di ritardato arrivo rispetto alla data indicata nella prenotazione il
cliente e tenuto a pagare l’importo complessivo dei servizi prenotati che gli sono stati riservati.£
PRENOTAZIONE: La prenotazione si ritiene valida anche con acconto (precedentemente concordato), purché in esso sia
specificato il periodo e la durata dell’alloggio, l’indirizzo e il numero di telefono del mittente e la sistemazione
(camera doppia, singola …).£
PRENOTAZIONE: Per la corresponsione della caparra o del saldo il metodo di pagamento viene concordato tra le parti
(bonifico bancario, carte di credito, altri metodi di pagamento).£
PRENOTAZIONE: Solo dopo aver ricevuto la richiesta di prenotazione con l'eventuale caparra e i dati di una carta di credito
valida, sarà comunicata la conferma dell'avvenuta prenotazione.£
PRENOTAZIONE: Le tariffe si intendono giornaliere (per notte) indipendentemente dall'ora di ingresso.£
PRENOTAZIONE: L'arrangiamento concordato al momento della prenotazione rimane valido per tutto il periodo di
permanenza:£
- BED & BREAKFAST (B&B)/Camera con Colazione: il pernottamento comprende la camera e la prima
colazione: i pasti effettuati saranno conteggiati extra. Il trattamento di B&B non comprende pasti, ad
eccezione della prima colazione, servita nella sala dell’Hotel, con esclusione delle bevande e di tutte le
consumazioni al bar e minibar/frigobar. I clienti non possono portare fuori del ristorante cibi o bevande.
L’albergatore non è tenuto a somministrare i pasti fuori degli orari e dei locali previsti.£
- HALF BOARD (HB)/ Mezza pensione: non è disponibile nella nostra struttura£
- FULL BOARD (FB)/ pensione completa: non è disponibile nella nostra struttura£

PRENOTAZIONE: Il prezzo del soggiorno comprende le Pulizie Mattiniere (negli orari prestabiliti)
m. Il prezzo del soggiorno NON comprende: eventuali pulizie extra, cambio biancheria oltre la frequenza
prevista, le bevande, le consumazioni al bar/minibar/frigobar, le consumazioni al ristorante, danni a persone o
cose e tutto quanto non espressamente indicato nell’offerta.
VARIAZIONI ALLA PRENOTAZIONE, CANCELLAZIONI:
 Nel caso che il cliente fosse impossibilitato ad occupare gli alloggi nel periodo prenotato a causa di difficoltà
con i mezzi di trasporto, errori o altre ragioni personali, non è normalmente previsto rimborso per partenze
anticipate o ritardi all’arrivo.
VARIAZIONI ALLA PRENOTAZIONE, CANCELLAZIONI:
 Preghiamo la gentile clientela di comprendere che il periodo prenotato sarà addebitato interamente anche
in caso di partenza anticipata: dovrà essere comunque corrisposto per intero l'importo del solo
pernottamento per le notti rimanenti.
VARIAZIONI ALLA PRENOTAZIONE, CANCELLAZIONI:
 I clienti che partono in anticipo sono tenuti a pagare la camera per i restanti giorni della prenotazione ai
sensi dell’art. 1385 -1386 cc
VARIAZIONI ALLA PRENOTAZIONE, CANCELLAZIONI:
 In caso di malintesi al momento della prenotazione, la direzione si impegna a provvedere, quando possibile,
a diversa sistemazione in camere o strutture equivalenti.
VARIAZIONI ALLA PRENOTAZIONE, CANCELLAZIONI:
 Per le disdette si addebita l’intero importo previsto per il soggiorno secondo le penali specificate al punto
successivo.
VARIAZIONI ALLA PRENOTAZIONE, CANCELLAZIONI:
 PENALI: Nel caso di disdetta del contratto/prenotazione da parte del cliente (comunicata per scritto via
email, con evidenza di accertamento di avvenuta ricezione e lettura da parte dell’Hotel), prima dell’arrivo si
applicano le seguenti clausole, in caso di annullamento o disdetta della prenotazione:
Dal 01/06 al 04/06 e dal 01/07 al 03/09:
✓ Il cliente può cancellare gratuitamente fino a 7 giorni prima dell'arrivo. Il cliente paga l'importo totale
della prenotazione se cancella nei 7 giorni prima dell'arrivo. Se il cliente non si presenta, dovrà pagare
l'importo totale della prenotazione.
Dal 04/09 al 30/09:and
✓ Il cliente può cancellare gratuitamente fino a 5 giorni prima dell'arrivo. Il cliente paga l'importo totale
della prenotazione se cancella nei 5 giorni prima dell'arrivo. Se il cliente non si presenta, dovrà pagare
l'importo totale della prenotazione.
Resto dell’anno:
✓ Il cliente può cancellare gratuitamente fino a 3 giorni prima dell'arrivo. Il cliente paga l'importo totale
della prenotazione se cancella nei 3 giorni prima dell'arrivo. Se il cliente non si presenta, dovrà pagare
l'importo totale della prenotazione.
In caso di partenza anticipata, sarà addebitato il costo della camera per tutti i giorni prenotati e non fruiti.
h. Fanno eccezione a queste regole le offerte speciali e particolari come le tariffe non rimborsabili, le prenota
prima e simili: in questi casi non è riconosciuto alcun rimborso:
✓ Il cliente paga l'importo totale della prenotazione se cancella in qualsiasi momento dopo la
prenotazione.
SALDO DEL SOGGIORNO, ALTRI ADDEBITI:
 Il saldo del soggiorno è dovuto all'arrivo e pagato al momento dell'arrivo (Check in), salvo diversi accordi
concordati tra le parti per scritto. L’eventuale garanzia prestata tramite carta di credito non esonera il cliente
dal pagamento. La pre-autorizzazione richiesta rimarrà valida e a garanzia per tutta la durata del soggiorno e
sarà stornata alla partenza dopo verifica della camera, della regolarità del soggiorno, nonché del saldo degli
extra e delle principali condizioni del regolamento, con eventuale addebito in caso di danneggiamenti, extra
documentati e contestati e/o partenza anticipata.
È possibile saldare in contanti per un importo massimo consentito dalla legge vigente oppure anche con carta
di credito. Attenzione, Travel Cheque e Assegni personali o circolari non sono accettati.
SALDO DEL SOGGIORNO, ALTRI ADDEBITI:
 PRE AUTORIZZAZIONE, ADDEBITO su CARTA di CREDITO: Per le condizioni di scongelamento della pre-
autorizzazione si prega di rivolgersi alla propria banca, l’Hotel non è responsabile di eventuali ritardi di
scongelamento della somma da parte degli Istituti di Credito competenti. Al cliente che ne fa richiesta sarà
rilasciata regolare ricevuta dell’operazione descritta.
SALDO DEL SOGGIORNO, ALTRI ADDEBITI:
 PRECONTO e VERIFICA: prima del saldo del conto è possibile richiedere la visione del conto e degli addebiti
per verifica. Eventuali errori o mancanze devono essere segnalati prima dell’emissione del conto.
SALDO DEL SOGGIORNO, ALTRI ADDEBITI:
 FATTURA: in caso necessitiate di fattura, siete pregati di segnalarlo tempestivamente (almeno 1 giorno
prima della partenza) fornendoci i dati dell'intestazione ed eventuali altre informazioni. In caso contrario
emetteremo semplice ricevuta e non sarà possibile il successivo annullamento.
SALDO DEL SOGGIORNO, ALTRI ADDEBITI:
 CONSUMI EXTRA: Al momento del Check out devono essere comunicate le consumazioni al
bar/minibar/frigobar e gli altri extra non ancora rilevati dal personale dell’hotel.
OSPITI NON DICHIARATI: Le eventuali persone ospitate nella stessa camera, ma non dichiarate al momento
della prenotazione o al momento dell’arrivo, verranno addebitate al titolare della prenotazione con tariffa
maggiorata del 40% sul prezzo giornaliero con facoltà da parte della direzione e della proprietà di denunciare
alle autorità di P.S. tutte le persone non autorizzate, trovate all’interno dell’hotel.
ADDEBITO PERDITA CHIAVI: La rottura della chiave, verrà conteggiata con un importo minimo di euro 5,00
per il duplicato. La perdita del portachiavi verrà conteggiato con un importo minimo di euro 20,00.
ADDEBITO DANNI: Gli ospiti rispondono e vengono chiamati a risarcire danni da loro causati o causati daand
persone o animali sotto la loro responsabilità. IN CASO DI BIANCHERIA MANCANTE, SAREMO COSTRETTI AD
ADDEBITARLA SUL CONTO
m. CAMBIO BIANCHERIA: se richiesto con frequenza maggiore rispetto a quanto indicato al punto CAMBIO
BIANCHERIA al punto ‘REGOLE di COMPORTAMENTO durante il SOGGIORNO’ verrà addebitato il
supplemento indicato nel listino prezzi.

ORARIO DI ARRIVO/CHECK IN/CONSEGNA CHIAVI/CONSEGNA CAMERE: Le chiavi in dotazione sono tre
(camera, portoncino ingresso e cassa forte) e saranno consegnate all’arrivo dopo l’aver esplicato le operazioni
di registrazione anagrafica di P.S. e saldo del conto. Gli ospiti, per la durata del soggiorno e per essere
indipendenti, possono tenerle con se. La consegna delle camere NON è prevista prima delle ore indicate al
punto ‘ORARI’, salvo diversi accordi. Eventuali arrivi successivi a questo orario devono essere segnalati alla
Reception al momento della prenotazione e concordati per accettazione dalla stessa. Se per cause di forza
maggiore, non sia possibile arrivare nei tempi previsti, è indispensabile avvertire l'Hotel.
Sé la camera fosse già pronta prima dell'orario di check-in verrà assegnata subito, altrimenti sarà possibile
lasciare il bagaglio presso di noi.
Qualora venga richiesta la disponibilità della camera in orari antecedenti gli orari stabiliti, la notte precedente
verrà considerata come primo pernottamento.
DOCUMENTI d IDENTITA’: ALL'ARRIVO I GENTILI OSPITI, DOVRANNO ESSERE PROVVISTI DI DOCUMENTI DI
RICONOSCIMENTO, COMPRESO I MINORI TASSATIVAMENTE
ACCETTAZIONE MINORI: Età minima per affittare una camera: 18 anni. I minori non accompagnati da
persone di maggiore età, verranno accettati solo se in possesso di liberatoria sottoscritta dai genitori (o da chi
ne esercita legalmente la potestà), con loro recapito telefonico di reperibilità e copia del loro documento.
REGISTRAZIONE di Pubblica Sicurezza: Al loro arrivo I clienti compresi i minori, sono tenuti a consegnare alla
reception i propri documenti. Tale documento verrà registrato al fine della Pubblica sicurezza. La non
osservanza di tale obbligo costituisce violazione di norme del Codice Penale da parte nostra nei confronti delle
Autorità di Pubblica Sicurezza In caso di mancata consegna siamo obbligati a segnalare l’omissione agli organi
competenti.
FORMALITA’ DI LEGGE da ASSOLVERE all’ARRIVO: l’ospite dovrà fornire, per disposizione nazionale, un
documento idoneo ad attestarne l’identità, sia questo carta di identità o passaporto per tutti gli occupanti, in
caso contrario l’esercente deve rifiutarne l’ospitalità (art.109 leggi P.S. come modificato dall’art.7 punto 2
della L.203/95).
SEGNALAZIONE OSPITI dei CLIENTI: eventuali ospiti di clienti soggiornanti in struttura, anche se temporanei,
dovranno essere concordati e segnalati al ricevimento e presentarsi con un documento d’identità. La presenza
all’interno della struttura dovrà essere autorizzata dalla direzione, avendo comunque accesso esclusivamente
al bar e altre aree comuni indicate ed in nessuna altra area della struttura.
N° PERSONE ALLOGGIATE: In nessun caso è permesso l'alloggio a persone eccedenti il numero fissato nella
prenotazione se non preventivamente concordato. Ci riserviamo il diritto di rifiutare l'ingresso all'alloggio se
tale condizione non viene osservata. Gli ospiti non possono ricevere visite di parenti, amici, ecc. se non
precedentemente concordato con la Direzione.
ASSEGNAZIONE CAMERA: La scelta e la designazione del posto, nella tipologia e categoria prenotata, è a
totale discrezione della Direzione dell’Hotel, salvo diversi espliciti accordi scritti.
PUNTO di ACCOGLIENZA: Il punto di accoglienza all’arrivo è presso la reception della struttura.
PERSONE OCCUPANTI LA CAMERA: Ciascun alloggio può essere occupato esclusivamente dal numero di
